title,date,rating,review
" David and Goliath, if Goliath Rightly Won
",2018-08-08 00:00:00,6,"Based on Deborah Lipstadt's perspective of the trial where she, a Holocaust historian and professor, was sued for libel by Holocaust denier David Irving, ""Denial"" saves most of the melodramatic moments for outside the courtroom, as she argues with her lawyers over legal strategies and as Irving plays to the press and public and later has an egg thrown at him, while the trial itself is a rather dry presentation of evidence. It's an appropriate, if not necessarily entertaining, approach to a based-on-a-true-story defense of academia and facts. Released during the 2016 presidential campaign in the United States, the movie's portrayal of Irving invites easy parallels to be made with now-President Donald Trump's disregard for facts and dissemination of conspiracy theories and misinformation, whereby ""Denial,"" thusly, becomes a kind of catharsis or wish fulfillment for the election's losing side.I don't think the comparison goes much further than that, though. Perhaps, even, Irving may be seen as a somewhat sympathetic, or at least pathetic, character, which seems unfortunate for a movie that visits Auschwitz and portrays a Holocaust survivor. He's an anti-Semitic buffoon with a fragile ego, but he's right, in a sense, that he's the David up against the Goliath in this dramatized contest. There's a reason that most courtroom dramas are from the perspective of the underdog. It's less compelling to root for the side with plenty of resources, a team of skilled lawyers and, to top it off, academia and facts in their favor. It lacks obstacles. Meanwhile, Irving has no one and represents himself at trial. If like me, you don't seek cinema merely to reflect your own judgments, ""Denial,"" if not seen through the lenses of contemporary politics or an interest in racist conspiracy theories as controversy, has the unpleasant appearance of the flogging of a dead horse."
" Propaganda piece ... too bad.
",2018-08-03 00:00:00,1,"I don't necessarily agree with the views on either side of the true-story here .. but this movie being more propaganda than true-story/drama made it unwatchable for me 20 minutes in. If they had made this more true to life it could have been a great film. Instead they made the author a goofy-looking, bumbling idiot (which he is not) and the leading character an attractive heroine ... obviously intended to shape people's opinions of the story and people involved. Too bad."
" Smells of BBC
",2018-07-26 00:00:00,3,"I wanted to like this movie but it reeks of BBC involvement and I mean that in a pejorative manner.Timothy Thrall is a fine actor and he garnered a great deal of attention for his role as Irving. But I think that his casting was unfortunate.Why?Because David Irving was (and is) a quite handsome man and Thrall looks like a Scrooge. One bad casting ruined the entire film for me. Thrall with his jowls and corners of his mouth turned down, looking confused - that's not Irving.Knowing the verdict of the trial beforehand makes the highlight of the film rather dim. Maybe if one has no knowledge of the trial or of Irving the film will be more of a surprise.Three stars."
" A highly satisfying viewing experience.
",2018-07-11 00:00:00,8,"An extremely well executed drama, without a single pointless or wasted scene. No part of this production drew attention away from the story - which was focused on with laser intensity - so although the cinematography was excellent and atmospheric, there was no flashy camerawork or eye-catching visuals; nor did the music ever overwhelm the dialogue or leave you humming a prominent leitmotif; and the editing was crisp, straightforward, and business-like.The performances were uniformly exquisite, with each actor playing their role with subtlety, nuance, and verisimilitude. There were plenty of opportunities for hammy moments, but to their credit, and the credit of the director, each actor played their part with skilful restraint. In the more emotional scenes, their passions seethed mostly beneath the surface, which all added to the emotional investment of the viewer, forced on occasion to experience the enormity of events far more than if everything had been done for them by the actors. This is a sign of truly skilful and confident directing, as well as a rare example of a modern movie trusting its audience to think and feel what they are meant to, without leading them round by the nose.Overall, this was a thoroughly satisfying viewing experience, that left just the right cocktail of aftertastes on the intellectual/emotional palate.From the number of negative reviews of this film, and its low IMDB rating, I can only conclude that there are still a worrying number of anti-Semites and holocaust deniers out there, as there is very little in it to complain about technically or creatively."
" An interesting story poorly told
",2018-07-08 00:00:00,4,"Neither the script nor Weisz convince in this disappointing superficial and artificial take on the David Irving libel case. Timothy Spall, however, is on fine form."
" History In The Courtroom
",2018-07-07 00:00:00,6,"It's strange to say this, but ""Denial"" is Timothy Spall's movie. Strange because the movie is based a book by American historian Deborah Lipstadt on the libel trial launched by British amateur historian David Irving against herself and Penguin Books. Irving was played by Spall. The trial was launched because Irving claimed that Lipstadt had libelled him in a book she had written. Irving was a Holocaust denier, and Lipstadt a Jewish academic who specialized in the Holocaust. Given that the movie is based on Lipstadt's book you expect her to be the focal point, but Irving - in spite of his noxious anti-semitic views - was really the more compelling character, largely because of how well Spall did with the part. Rachel Weisz took on the part of Lipstadt. She was fine in the role, but outshone by Spall.After an opening encounter between the two in Atlanta, where Lipstadt was speaking, most of the movie is set in a British courtroom. You do learn some of the finer points in British law - such as that in the UK it's the defendant in a libel trial that has to prove the case. Irving launched the case in the UK for that very reason. You also see in Lipstadt just a wee bit of the ""ugly American"" from time to time - such as her refusal to bow to the judge when her trial begins, because- as she said - ""I'm an American."" Maybe - but too bad. You're in a British court! (She did bow to the judge eventually.) There are some ugly anti-semitic demonstrations portrayed outside the courtroom.The presentation of the case by Lipstadt's legal team is fairly dry and technical. It's interesting from a historical perspective - but you really have to have an interest in history to appreciate some of the finer points. I do have a Bachelors degree in history, so found it interesting to watch as Lipstadt's legal team and various witnesses pull Irving's views apart. But I would say that overall the movie isn't especially engrossing. It's a good movie. It's an important subject. Even aside from the Holocaust, it does deal with the question of when and whether there should be limits on freedom of speech. It's certainly worth watching, but it's certainly not an American-style courtroom drama filled with suspense. (6/10)"
" 6/10
",2018-06-20 00:00:00,6,"Denial didn't really keep my attention.It ended up being a court case about a difference in opinion.
It was also very heavy-handed in what it wanted you to feel about the holocaust, as if you actually had to emphasise who's side you should be on during the movie.Round this off with a terrible performance/accent off Rachel Weisz in the lead role and the bland brown/grey of the whole movie and I'm not rushing back to watch this any time soon."
" Holocaust denial is crap and every opportunity to call it so should be encouraged.
",2018-05-18 00:00:00,7,"This is not an easy watch by any means. Timothy Spall is fantastic and plays the denial character well. So well in fact, despite that I love him as an actor, I hate him in this. Truth is of course my feelings are really directed at the real life character he portrays, David Irving and any other holocaust denier for that matter. That this is a true story is most detestable of all. There's an undercurrent to this story though, away from the matter of the holocaust. It's that of the law, the way it works and the way people can work within it. How it can be used to protect racist, antisemitic people. How the simple right and wrong of the court is hard to equate in the real world and how the those wishing to justify their crimes use it, bend it and twist it for their defence. That the law protects everyone, even evil and unapologetically stupid people like David Irving and people like him. Freedom of speech is not freedom to lie. As a film, this is good, solidly acted, Tom Wilkinson being the stand out for me, but it could've been a little better, less glossy perhaps with such an important subject. Still, I'm very pleased that this story was brought to the screen. Holocaust denial is crap and every opportunity to call it so should be encouraged."
" Excellent Courtroom Drama
",2018-04-25 00:00:00,9,The logic & dialogue of the script was Supurb. Acting & Casting were Perfect. The Story True & Realistict.
" Guilty!
",2018-04-18 00:00:00,2,"What a horribly miscast, pandering, less-than- lifetime-quality mess of a movie. 
RW is so awful in this film, and the directing so poor, I don't think anyone could have brought any dignity or believability to this mess. 
This obnoxious, self-righteous, narcissistic woman who's ""from queens"" (just when you thought the film couldn't get any worse, this line rears it's ugly head) Is such a horrible stereotype that she should be on trial herself. 
The survivors deserve better and so do the filmgoers. 
Now I just have to deny that this movie ever existed."
" Denial - Reminds Us of an Unforgivable Time
",2018-03-30 00:00:00,8,"Denial is professional to the eye with strong performances and some good dialog but, why is it shows on this topic can too often leave me feeling I'm being unnecessarily manipulated? I.E.; the casting of suss looking actors for the 'bad' guys - with too many snide characteristics to make sure we get that this is a 'bad' guy - then at times, with too many 'there, I told you so' situations on the side of the 'good' guys. This can be undermining and should not be necessary as a device to influence us regarding the already terrible incidents most of us are already on-side with. Shocking crimes were committed by Nazi Germany and these cannot be denied but, these were also administered to numerous victims of all races - not just those being examined in many movies with this theme. Make no mistake, Denial is a fine movie and apart from the odd single-sided issues, it's a story that deserves to be told. Perhaps one problem could be that some original issues are being dealt with too long after the fact and, often by countries that did not do enough when these atrocities were being committed. France (among others!) has much to atone for by betraying many innocent bystanders. Any justice is good but late justice is not always good enough. As for the doubters, Eisenhower's prolific camp liberation footage is enough to confirm what was happening at these sites. If in any doubt, take a look!
Visually, this particular movie is a strong production dealing with a contemporary, factual court case and should please viewers with an interest in justice and history."
