title,date,rating,review
" One of the best sequels ever
",2019-11-26 00:00:00,7,"Usually sequels don't please I find them as a way for the company producing it to make easy money out of people but this movie was definitely much better than what I expected!
The songs were catchy and stuck in my head for a few months even after I watched this amazing movie I also thought that the puppetry and acting was done very well and I say that this movie is worth watching!"
" Böser Frosch
",2018-12-12 00:00:00,6,"Evil frog in german is not ""evilen frogen"" (which is a made-up word) but böser Frosch."
" yay more muppets
",2018-11-20 00:00:00,10,Review: I loved this movie because I grew up with both sesame street and the muppets. This movie really re-affirmed what I remember as a kid which was really cool. The direction and screenplay are really good. Both the casting and acting are really good. All in all I would give this five out of a possible five stars.
" It got better after the first viewing
",2018-10-11 00:00:00,7,"I think I may have been too harsh on Muppets Most Wanted the first time I saw it. Perhaps it's because I was comparing it to the loving homage to childhood nostalgia that was The Muppets (2011). This sequel is missing the heart that movie had, but it still offers plenty of laughs and a story that feels very Muppet-y. It's not Muppet greatness, but it is Muppet goodness."
" Why watch the movie when the trailer gave you the ending?
",2018-06-20 00:00:00,3,"First of all, in the first musical number, they said that sequels are never quite as good. Well they got that right, because it was crap (excuse the minor language). I felt the song pretty much gave everyone an excuse to give us a film that was underpar, and BOY WAS IT UNDERPAR"
" A weak sequel
",2018-05-22 00:00:00,5,"Muppets Most Wanted was probably my least favorite Muppet movie. There were a few laughs, but it was too slow and too serious. It also felt odd watching Kermit in a Russian Prison Camp wearing Hannibal Lecter's mask and strait jacket. The previous one was much better. My favorite is still Great Muppet Caper."
" I hope this isn't the end.
",2018-03-31 00:00:00,8,"When The Muppets came out in 2011 people really liked it and therefore a sequel was made. The sequel Muppets Most Wanted was not as successful as it's predecessor. It wasn't as much a financial hit and people didn't dig it as much and it seems like The Muppets are back to the way they were after Muppets From Space. I actually really loved Muppets Most Wanted. At the time I thought it was better than The Muppets and in ways it is. The jokes are smarter. The songs are better and it feels more like a traditional Muppet movie than it's predecessor but this movie is not without it's flaws. The flaws are that Walter has more screen time than Gonzo and even Fozzie. That's just wrong! And the humans need to take a huge backseat to the Muppets. Tina Fey more than Ricky Gervais and Ty Burrell. Overall I think this is a great Muppet movie but it's so depressing how underrated it is. I hope this is not the end of The Muppets on the big screen. I'm an aspiring actor and filmmaker, maybe I should be like Jason Segel and try to bring them back if nobody else does. Even then I've always wanted to make a Muppet movie."
" Evilen Frogen
",2018-01-14 00:00:00,8,"Another Muppet film, so you know what to expect. Corny jokes, song and dance, and spoofs of otherr films. In this film Constantine utilizes a Mission Impossible escape and replaces Kermit with the goal of doing ""Pink Panther"" type of crimes.Where else are you going to see Danny Trejo and Ray Liotta perform a song and dance in their long johns? Tina Fey looked like she was having fun in her role as a prison warden. Of course they are Muppets so there are tons of cameo roles for established stars.Good popcorn fun. I would agree, they have done better."
" I thought it could not get worse after the ""relaunch"" film. Wrong!
",2017-10-11 00:00:00,5,"I am happy for those reviewers who enjoyed this movie and were able to award it anything more than about 7. I personally found it flat, boring, uninspired and a simple travesty of what ""The Muppets"" meant when Henson was alive and at the helm. Indeed, the only reason I bothered to record and watch it was in memory of Henson and all those Friday evenings long ago when the TV series was broadcast and kept us doubled up with laughter and the anarchic and loony things undertaken by Gonzo, the Swedish chef, the boomerang fish-throwing 'juggler' etc. etc. (all of whom, very sadly, just had brief ""walk on"" roles in this compendium of boredom). I really cannot for the life of me think who on earth would want to sit through this a second time; I should think kids will be bored out of their skull by it, anyone coming across the Muppets for the first time must wonder what on earth all the fuss was about and veterans like me will be dismayed at what has become of what was once one of the most imaginative, fresh and innovative creative teams working in comedy anywhere in the Western world. After the appalling ""relauch"" film, this one plumbs even new depths and it must now surely be time to let the franchise just expire and pass over, leaving us with our memories of a great comedic past?"
" to much singing
",2017-06-17 00:00:00,5,"This new Muppet's movie started out pretty good the whole ides of having a evil frog switch with a Kermit made me continue watching it, but it all fell apart when they started the singing I mean why have a story like this and then add some really crappy music with it I have to say this would have been one of the best kid flicks I would have surly bought if it weren't for the long crappy not needed music even the cameos were kinda crappy and didn't add very much to the movie at all I prefer the first Muppet's movie from 2011 because I expected ever thing from music and comdie and I really enjoyed it not so much this one thou this is what i get for not watching the trailer first"
" Not as good as the 2011 Amy Adams and Jason Segal vehicle of the muppets reboot
",2017-01-17 00:00:00,5,"Muppets Most Wanted is a sequel to the 2011 Amy Adams and Jason Segal flick about the muppets who reform after years of not being together anymore. This time however there is no Amy Adams or Jason Segal in this flick. Instead we have Ricky Gervais as Dominic Badguy who of course is the bad guy in this movie (hence the surname) who works for a Kermit lookalike named Constantine who switches places with Kermit who ends up being sent to Siberia in a prison held by Tina Fey(with a terrible Russian accent btw)as Kermit has a fake mole glued to his face and everyone thinks that his the mastermind Constantine. So now Constantine is pretending to be Kermit in order to get the Queens crown,the Muppets travel to Berlin,Dublin,London etc with Constantine/Kermit. But will the Muppets notice that Kermit isn't well Kermit?Overall this was an OK sequel to The Muppet's. I prefer the 2011 one to be honest as it was better and this sequel was sorta all over the place for me.Keep your eyes opened for the following celebs: Tom Hiddleston,Bridget Mendler,The guy from Austin & Ally,Puff Daddy,James McAvoy who all make cameos in this film."
